8.3 2000
350 200
9936 52551 391 391

Coordinates
20709 6677 6672 6655 7139
20710 6672 6229 6655 6463
20711 6655 6672 6463 6981
20712 9216 9228 9391 9160
20713 6912 7268 6782 7039
20714 4432 4033 4143 3850
20715 4135 3513 3840 3776
20716 811 787 686 577
20717 3863 3940 4005 4539
20718 6737 7152 6650 7042
20719 7848 7780 8117 8218
20720 1327 1580 1316 1654
20721 1327 1580 1654 1726
20722 1580 1316 1654 1560
20723 1316 1654 1560 1593
20724 1580 1316 1560 1499
20725 1654 1580 1560 1930
20726 1560 1654 1930 1593
20727 1316 1327 1654 1297
20728 7697 7919 8135 7905
20729 2199 2307 1911 1945
20730 6420 6588 6762 6887
20731 6588 6762 6887 7055
20732 6762 6420 6887 6892
20733 6420 6588 6887 7112
20734 5400 5143 4939 5658
20735 4825 4433 5022 4740
20736 4825 4433 4740 4434
20737 9237 9240 9189 9578
20738 4612 4716 4069 4573
20739 4612 4716 4573 4998
20740 4716 4573 4998 4547
20741 4716 4069 4573 4119
20742 4069 4573 4119 3750
20743 4069 4612 4573 4283
20744 4979 4391 4793 4977
20745 4793 4979 4977 5745
20746 4979 4391 4977 4641
20747 1486 1714 1701 1416
20748 1486 1714 1416 1412
20749 1701 1486 1416 1358
20750 1714 1701 1416 1628
20751 1416 1714 1628 1412
20752 8019 8059 8321 8309
20753 6503 6139 5999 6182
20754 5999 6503 6182 6405
20755 4132 3902 4466 4592
20756 4091 3795 4010 3462
20757 7722 8079 7595 8012
20758 302 221 292 233
20759 292 302 233 371
20760 6147 6170 6597 6592
20761 4889 4733 4794 5214
20762 4794 4889 5214 5432
20763 4733 4794 5214 4998
20764 4794 5214 4998 4914
20765 4794 5214 4914 5276
20766 8329 8482 8686 8336
20767 8329 8482 8336 8049
20768 8482 8686 8336 8851
20769 8482 8686 8851 8985
20770 8686 8329 8336 8307
20771 8329 8336 8307 8038
20772 8336 8307 8038 8020
20773 8307 8329 8038 8443
20774 8307 8038 8020 8109
20775 8307 8038 8109 8351
20776 8336 8307 8020 8465
20777 8336 8307 8465 8686
20778 8020 8336 8465 8331
20779 8020 8336 8331 7898
20780 8038 8336 8020 8049
20781 8109 8307 8351 8465
20782 8109 8307 8465 8020
20783 8336 8465 8331 8810
20784 4098 3615 3896 4000
20785 4598 4860 5180 5244
20786 4527 4127 4574 4705
20787 7410 6937 6792 7019
20788 4108 4137 3710 4120
20789 1012 730 824 830
20790 321 261 217 291
20791 321 261 291 359
20792 291 321 359 368
20793 359 291 368 425
20794 368 359 425 577
20795 291 368 425 249
20796 359 291 425 249
20797 261 291 359 315
20798 291 368 249 284
20799 291 368 284 217
20800 249 291 284 217
20801 217 321 291 338
20802 321 291 338 368
20803 291 338 368 217
20804 261 217 291 249
20805 7717 7661 8038 7532
20806 5358 5078 5662 5330
20807 6012 5648 6047 6235
20808 6012 5648 6235 5975
20809 5648 6047 6235 5731
20810 6047 6012 6235 6533
20811 6012 6235 6533 6483
20812 6533 6012 6483 6772
20813 6483 6533 6772 6997
20814 6533 6772 6997 7046
20815 6533 6772 7046 6625
20816 6047 6012 6533 5981
20817 6235 6047 6533 6673
20818 6533 6235 6673 6630
20819 6235 6673 6630 6285
20820 6235 6673 6285 6345
20821 6630 6235 6285 5975
20822 6495 6168 6738 6433
20823 6168 6738 6433 6310
20824 6433 6168 6310 5894
20825 6433 6168 5894 5994
20826 6310 6433 5894 6057
20827 6433 5894 6057 5994
20828 6738 6495 6433 7089
20829 6738 6433 7010 7089
20830 6168 6310 5894 5527
20831 7616 7825 7843 8067
20832 3250 3849 3528 3773
20833 1308 1513 1644 1332
20834 7322 7433 6988 7418
20835 7433 6988 7418 7095
20836 6988 7418 7095 7163
20837 9504 9627 9428 9642
20838 5325 5248 5758 4937
20839 1738 1568 1891 1564
20840 3989 3417 3936 3817
20841 6557 6071 6060 5986
20842 7176 6670 6672 6896
20843 6672 7176 6896 7139
20844 6670 6672 6896 6166
20845 6672 6896 6166 6463
20846 6672 6896 6463 6981
20847 6896 6463 6981 6572
20848 6896 6463 6572 6166
20849 6896 6672 7139 6981
20850 9512 9250 9427 9320
20851 9250 9427 9320 9028
20852 3951 3691 4298 3597
20853 3832 3282 3372 3349
20854 7415 7125 7665 6950
20855 762 970 781 934
20856 4691 5172 4809 5024
20857 1006 836 1036 1182
20858 6300 6257 6336 6903
20859 3825 3752 3207 3189
20860 3752 3207 3189 3436
20861 8437 8536 8159 8611
20862 5215 5413 5828 5680
20863 3000 3046 3536 3290
20864 3046 3536 3290 3506
20865 3198 2712 3132 3414
20866 9508 9681 9538 9702
20867 9538 9508 9702 9440
20868 9508 9681 9702 9649
20869 9681 9538 9702 9798
20870 6688 6325 6949 6392
20871 1350 1349 1114 1452
20872 7088 7061 6837 6731
20873 3948 4555 4158 4242
20874 4555 4158 4242 4656
20875 4242 4555 4656 4806
20876 4555 4656 4806 5364
20877 4656 4242 4806 4348
20878 4242 4806 4348 4293
20879 4348 4242 4293 3616
20880 4555 4158 4656 4726
20881 4158 4242 4656 3882
20882 4242 4806 4293 4555
20883 4656 4242 4348 3882
20884 4242 4348 3882 3616
20885 3882 4242 3616 3948
20886 3948 4555 4242 4293
20887 4242 3948 4293 3616
20888 4158 3948 4242 3882
20889 8632 8393 8186 8176
20890 8186 8632 8176 8089
20891 8176 8186 8089 7544
20892 5134 4839 5332 4716
20893 3916 4203 3609 3690
20894 4203 3609 3690 3920
20895 3609 3916 3690 3179
20896 3916 4203 3690 4274
20897 5764 5968 5890 5458
20898 5968 5890 5458 6108
20899 5890 5764 5458 5524
20900 5458 5890 5524 5594
20901 5890 5524 5594 5724
20902 5890 5524 5724 6000
20903 5890 5764 5524 6000
20904 5524 5458 5594 5142
20905 5524 5594 5724 5002
20906 5594 5890 5724 6196
20907 5890 5724 6196 6398
20908 5524 5458 5142 4973
20909 5458 5594 5142 5536
20910 5764 5458 5524 4973
20911 5458 5890 5594 6108
20912 5764 5968 5458 5667
20913 1236 1367 1122 1472
20914 4481 5002 5338 4744
20915 5338 4481 4744 4867
20916 7805 8234 8266 7997
20917 8266 7805 7997 7761
20918 9347 9440 9297 9515
20919 9297 9347 9515 9257
20920 5267 5474 5844 5833
20921 788 765 926 673
20922 788 765 673 543
20923 765 926 673 784
20924 673 765 784 515
20925 765 673 543 515
20926 765 926 784 993
20927 9030 8807 9150 8950
20928 9030 8807 8950 8478
20929 9150 9030 8950 9285
20930 5212 5457 5784 5669
20931 2168 2612 2294 2476
20932 6687 7204 7015 6921
20933 2292 2149 1884 2190
20934 1884 2292 2190 2237
20935 4317 4591 4638 4972
20936 4591 4638 4972 4939
20937 4972 4591 4939 4557
20938 4638 4317 4972 4745
20939 4638 4317 4745 3924
20940 4972 4638 4745 5151
20941 4745 4972 5151 5064
20942 4745 4972 5064 4317
20943 5151 4745 5064 4845
20944 5151 4745 4845 5003
20945 5151 4745 5003 4826
20946 5151 4745 4826 4638
20947 4745 5064 4845 4317
20948 4972 5064 4317 4557
20949 5003 5151 4826 5343
20950 5151 4826 5343 5543
20951 4972 5151 5064 5414
20952 5064 4972 5414 5312
20953 5064 4972 5312 4557
20954 4972 5414 5312 4939
20955 4317 4591 4972 4557
20956 3862 3642 3326 4138
20957 6753 6835 7150 6633
20958 7150 6753 6633 7223
20959 1573 1424 1339 1555
20960 8759 8505 8213 8390
20961 4326 4607 4982 4458
20962 3565 3299 3104 3516
20963 3565 3299 3516 3780
20964 3299 3516 3780 2910
20965 3104 3565 3516 3432
20966 3516 3104 3432 3567
20967 3299 3104 3516 2910
20968 1582 1267 1470 1515
20969 1267 1470 1515 1154
20970 1582 1267 1515 1443
20971 1582 1267 1443 1345
20972 1515 1582 1443 1761
20973 1443 1515 1761 1490
20974 1515 1761 1490 1713
20975 1515 1761 1713 1909
20976 1490 1515 1713 1235
20977 1761 1490 1713 1746
20978 1490 1713 1746 1461
20979 1713 1746 1461 1854
20980 1746 1490 1461 1433
20981 1746 1490 1433 1865
20982 1443 1515 1490 1111
20983 1267 1515 1443 1111
20984 1470 1582 1515 1909
20985 6806 6386 6306 6387
20986 9634 9573 9578 9736
20987 9578 9634 9736 9724
20988 9634 9736 9724 9788
20989 9573 9578 9736 9715
20990 9736 9578 9724 9673
20991 9736 9578 9673 9715
20992 428 479 489 587
20993 6796 6305 6506 6059
20994 1282 1011 1038 1095
20995 1282 1011 1095 1390
20996 1038 1282 1095 1371
20997 1011 1038 1095 775
20998 2864 2969 2716 2957
20999 2716 2864 2957 2417
21000 2969 2716 2957 3183
21001 2969 2716 3183 2382
21002 7266 7430 7585 7762
21003 7585 7266 7762 7311
21004 7430 7585 7762 7841
21005 3890 3294 3753 3416
21006 7272 6727 7288 7030
21007 3574 3785 4076 3273
21008 8684 8353 8579 8565
21009 8579 8684 8565 8951
21010 8684 8353 8565 8503
21011 8353 8579 8565 8260
21012 8353 8579 8260 8167
21013 8579 8565 8260 8599
21014 8565 8353 8260 8226
21015 8353 8260 8226 7888
21016 8260 8565 8226 8323
21017 8260 8226 7888 7914
21018 8565 8226 8323 8503
21019 8565 8226 8503 8353
21020 8323 8565 8503 8728
21021 8323 8565 8728 8260
21022 8565 8503 8728 8898
21023 8728 8565 8898 8951
21024 8565 8503 8898 8684
21025 8226 8323 8503 8234
21026 8226 7888 7914 7700
21027 8260 8226 7914 8323
21028 8353 8260 7888 8167
21029 7888 8260 7914 7945
21030 7888 8260 7945 8167
21031 8226 8353 7888 8012
21032 5707 5408 5998 5803
21033 5998 5707 5803 6330
21034 5707 5408 5803 5154
21035 5408 5998 5803 5547
21036 5803 5408 5547 5154
21037 5408 5547 5154 4903
21038 5408 5998 5547 5703
21039 3133 3570 3599 3181
21040 3133 3570 3181 3096
21041 3181 3133 3096 2705
21042 3570 3181 3096 3428
21043 3599 3133 3181 3125
21044 3570 3599 3181 3519
21045 3181 3570 3519 3428
21046 2701 3141 2846 2817
21047 5398 5920 5767 5774
21048 5920 5767 5774 6274
21049 5774 5920 6274 6358
21050 5774 5920 6358 5756
21051 6274 5774 6358 6137
21052 6274 5774 6137 5933
21053 6274 5774 5933 5767
21054 6137 6274 5933 6633
21055 5774 5920 5756 5452
21056 5774 5920 5452 5398
21057 3104 3069 2664 2624
21058 8758 8641 8352 8453
21059 8641 8352 8453 8298
21060 5382 5133 4949 4760
21061 3960 3967 4196 3582
21062 3960 3967 3582 4043
21063 5523 6114 5789 5889
21064 5586 6016 5795 5519
21065 7012 7485 7128 7369
21066 7485 7128 7369 7467
21067 7128 7369 7467 6925
21068 687 764 917 798
21069 687 764 798 716
21070 917 687 798 857
21071 764 917 798 1027
21072 6563 6886 6497 7217
21073 6439 5939 5903 6465
21074 5903 6439 6465 6682
21075 6439 5939 6465 6602
21076 6465 6439 6602 6891
21077 6465 6439 6891 6682
21078 3966 3993 4419 3755
21079 4257 4233 4297 3696
21080 8795 8881 9134 9122
21081 2070 2201 1959 2318
21082 1959 2070 2318 2233
21083 2318 1959 2233 2347
21084 2233 2318 2347 2681
21085 2233 2318 2681 2472
21086 2318 2681 2472 2705
21087 2233 2318 2472 2070
21088 2472 2318 2705 2070
21089 2318 2681 2705 2201
21090 2681 2472 2705 2958
21091 2472 2705 2958 2440
21092 2472 2705 2440 2070
21093 2681 2472 2958 2866
21094 2070 2201 2318 2705
21095 2201 1959 2318 2485
21096 3567 4042 3415 3399
21097 7505 7126 7045 7536
21098 6243 6357 6579 6909
21099 7349 7465 7469 6733
21100 730 1012 871 830
21101 5422 5833 5907 5976
21102 7936 7792 7561 7405
21103 5578 5421 5090 5705
21104 2918 2992 3332 2725
21105 1219 1571 1405 1250
21106 2214 2051 2281 1887
21107 2051 2281 1887 1929
21108 2214 2051 1887 1854
21109 2281 2214 1887 2196
21110 1887 2281 2196 1895
21111 2196 1887 1895 1829
21112 2214 1887 2196 1829
21113 2281 2214 2196 2650
21114 1678 1594 1806 1542
21115 1594 1806 1542 1624
21116 1542 1594 1624 1295
21117 9560 9632 9713 9520
21118 3915 3626 3904 3462
21119 5082 5666 5485 5512
21120 3911 4136 3929 3575
21121 2241 2641 2257 2415
21122 8692 8873 8656 9058
21123 7488 7330 7167 6892
21124 5238 4966 5074 4495
21125 650 805 707 771
21126 2662 2897 3034 3098
21127 789 890 762 658
21128 9483 9225 9318 9084
21129 1676 1400 1505 1681
21130 9396 9334 9395 9584
21131 667 684 767 901
21132 4837 4323 4295 4725
21133 2405 2765 2336 2382
21134 5015 4716 4612 5372
21135 8742 8463 8865 8827
21136 8865 8742 8827 9166
21137 8742 8463 8827 8326
21138 3586 3161 3179 2901
21139 5775 5841 5334 5566
21140 2188 2042 1777 2099
21141 2188 2042 2099 2509
21142 8239 7876 8148 8193
21143 4999 4477 4617 4456
21144 4999 4477 4456 4834
21145 3077 2649 2711 2985
21146 2649 2711 2985 2813
21147 3077 2649 2985 2993
21148 2711 3077 2985 3262
21149 2985 2711 3262 3101
21150 2711 3262 3101 3160
21151 2711 3077 3262 3024
21152 2985 2711 3101 2813
21153 3101 2985 2813 3348
21154 2985 2813 3348 3017
21155 3101 2985 3348 3262
21156 2985 3348 3262 3077
21157 5904 5854 5877 6325
21158 197 152 117 159
21159 117 197 159 205
21160 6336 6257 5936 6560
21161 5936 6336 6560 5896
21162 6180 6431 6860 6348
21163 5418 5535 5971 5640
21164 8952 8709 8623 8865
21165 4921 5077 4919 5611
21166 7835 8230 8242 8344
21167 1396 1686 1533 1821
21168 414 568 460 501
21169 9269 9416 9517 9571
21170 3094 3164 2691 2855
21171 2691 3094 2855 2723
21172 3094 3164 2855 3211
21173 3164 2691 2855 2930
21174 624 480 673 728
21175 673 624 728 884
21176 480 673 728 564
21177 5902 5982 5939 6602
21178 7575 7525 7124 7662
21179 7575 7525 7662 7980
21180 7662 7575 7980 8021
21181 7525 7662 7980 8011
21182 7662 7980 8011 8021
21183 8011 7662 8021 7885
21184 7512 7451 7158 7697
21185 2918 2782 2725 3332
21186 3798 4545 4118 4007
21187 1253 1250 1061 1060
21188 1253 1250 1060 1405
21189 1061 1253 1060 901
21190 1250 1061 1060 931
21191 6987 7514 7240 7489
21192 2839 2653 2622 2314
21193 2231 2485 2089 2571
21194 3099 2882 2862 3323
21195 8994 9258 9314 9199
21196 4608 4459 4064 4214
21197 6229 6166 5745 5677
21198 6229 6166 5677 6463
21199 5745 6229 5677 5279
21200 5677 5745 5279 5342
21201 5279 5677 5342 5376
21202 5279 5677 5376 5566
21203 5279 5677 5566 5781
21204 5279 5677 5781 6229
21205 5677 5781 6229 5566
21206 5677 5376 5566 5750
21207 5376 5566 5750 5209
21208 6166 5745 5677 5342
21209 9209 9228 9216 8894
21210 7544 7268 7692 7727
21211 7544 7268 7727 7370
21212 7268 7692 7727 7754
21213 7692 7544 7727 8101
21214 7727 7692 8101 7754
21215 7600 7356 7852 7279
21216 2179 2209 2557 2111
21217 2179 2209 2111 1830
21218 2111 2179 1830 1758
21219 2209 2111 1830 2453
21220 2209 2111 2453 2557
21221 3652 3629 4184 3871
21222 6042 6568 6531 6236
21223 3758 4283 4213 4148
21224 5128 5280 4823 5118
21225 5128 5280 5118 5809
21226 4823 5128 5118 4718
21227 4823 5128 4718 4502
21228 5118 4823 4718 4667
21229 4718 5118 4667 5270
21230 5118 4667 5270 5212
21231 5270 5118 5212 5809
21232 5118 4667 5212 4823
21233 4718 5118 5270 5128
21234 5270 5118 5809 5128
21235 4667 4718 5270 4721
21236 5118 5212 5809 5280
21237 5118 5212 5280 4823
21238 4667 4718 4721 4052
21239 1252 1495 1265 1227
21240 8822 8455 8744 8920
21241 3480 3016 3004 3156
21242 8882 8581 8732 8464
21243 6289 5726 6069 6254
21244 3769 3657 3772 4428
21245 8899 9071 8842 9268
21246 5744 6303 6029 6127
21247 3813 3282 3551 3220
21248 6417 6923 6946 6621
21249 6417 6923 6621 6492
21250 2184 2293 2608 2589
21251 3048 3308 2869 2900
21252 908 1062 1173 935
21253 6080 6315 6392 6688
21254 7595 7568 7130 7289
21255 82 96 116 67
21256 6257 6085 5891 6537
21257 5891 6257 6537 6560
21258 6257 6085 6537 6510
21259 6605 6039 6180 6230
21260 6605 6039 6230 6482
21261 6180 6605 6230 6578
21262 6039 6180 6230 5659
21263 6230 6039 5659 5723
21264 6039 5659 5723 5529
21265 9574 9633 9577 9735
21266 9633 9577 9735 9723
21267 9735 9633 9723 9789
21268 9577 9574 9735 9714
21269 9577 9735 9723 9672
21270 9577 9735 9672 9714
21271 3240 3819 3373 3696
21272 4178 4822 4448 4754
21273 2780 2791 2861 2484
21274 2861 2780 2484 2445
21275 2780 2484 2445 2432
21276 2484 2861 2445 2392
21277 2791 2861 2484 2734
21278 2780 2791 2484 2502
21279 2445 2484 2392 2079
21280 2445 2484 2079 2432
21281 6120 6000 6154 5492
21282 930 914 846 751
21283 846 930 751 734
21284 930 751 734 756
21285 734 930 756 974
21286 930 914 751 897
21287 846 930 734 974
21288 751 846 734 622
21289 751 846 622 754
21290 734 751 622 594
21291 751 622 594 612
21292 751 622 612 754
21293 622 612 754 714
21294 594 751 612 616
21295 594 751 616 683
21296 594 751 683 756
21297 751 612 616 711
21298 612 616 711 454
21299 622 594 612 441
21300 594 612 441 499
21301 441 594 499 415
21302 594 612 499 616
21303 499 594 616 683
21304 499 594 683 582
21305 616 499 683 582
21306 612 499 616 454
21307 751 616 683 715
21308 751 616 715 711
21309 616 715 711 632
21310 711 616 632 454
21311 616 715 632 657
21312 632 616 657 582
21313 616 715 657 683
21314 657 616 683 582
21315 683 657 582 738
21316 683 657 738 817
21317 657 582 738 638
21318 657 738 817 632
21319 715 657 683 817
21320 715 657 817 632
21321 683 715 817 930
21322 715 817 930 897
21323 715 817 897 632
21324 930 715 897 751
21325 715 897 751 711
21326 715 897 711 632
21327 738 683 817 756
21328 738 683 756 582
21329 683 756 582 559
21330 657 738 632 638
21331 657 632 582 638
21332 683 751 715 930
21333 683 756 559 594
21334 817 930 897 929
21335 897 817 929 847
21336 897 817 847 632
21337 817 738 756 1005
21338 738 817 632 867
21339 756 738 582 797
21340 738 582 797 638
21341 756 738 797 1005
21342 797 738 638 867
21343 738 797 1005 929
21344 738 797 929 817
21345 738 797 817 867
21346 797 929 817 867
21347 929 738 817 1005
21348 797 1005 929 1057
21349 1005 929 1057 1299
21350 929 797 1057 867
21351 817 929 1005 930
21352 683 817 756 930
21353 756 683 930 751
21354 929 1005 930 1077
21355 929 1005 1077 1299
21356 817 929 847 867
21357 817 847 632 732
21358 616 499 582 632
21359 616 499 632 448
21360 616 499 448 454
21361 734 751 594 756
21362 914 846 751 754
21363 6238 6171 5746 6165
21364 4189 4137 4108 4739
21365 928 871 1045 774
21366 9697 9496 9549 9561
21367 9496 9549 9561 9224
21368 9549 9697 9561 9725
21369 9697 9496 9561 9612
21370 640 541 712 759
21371 7423 7281 7217 7790
21372 5681 5833 5087 5431
21373 5087 5681 5431 5406
21374 5833 5087 5431 4923
21375 5735 5467 5975 5315
21376 6495 6391 6193 6797
21377 6495 6391 6797 6991
21378 6193 6495 6797 6460
21379 6193 6495 6460 5994
21380 6391 6193 6797 6565
21381 6797 6193 6460 6505
21382 6193 6460 6505 6177
21383 6193 6797 6565 6505
21384 6495 6797 6460 7089
21385 6797 6391 6565 7043
21386 6797 6391 7043 6991
21387 6565 6797 7043 6966
21388 7043 6565 6966 6696
21389 6565 6797 6966 6505
21390 6797 7043 6966 7202
21391 6966 6797 7202 6505
21392 7043 6565 6696 6391
21393 6391 6193 6565 6190
21394 6565 6391 6190 6696
21395 6391 6193 6190 5771
21396 6193 6565 6190 5861
21397 6460 6797 6505 6807
21398 6460 6797 6807 7089
21399 6505 6460 6807 6539
21400 5027 5136 5140 5703
21401 7558 7660 7908 7373
21402 4120 3628 3555 3710
21403 4120 3628 3710 4175
21404 3628 3555 3710 3185
21405 1430 1644 1733 1734
21406 7862 7452 7734 7489
21407 9504 9445 9642 9428
21408 3626 3444 3961 3654
21409 3961 3626 3654 4261
21410 2277 2595 2639 2777
21411 3540 4001 4161 3864
21412 4161 3540 3864 3467
21413 1065 1157 1337 1220
21414 1157 1337 1220 1598
21415 1065 1157 1220 934
21416 1337 1065 1220 1286
21417 1220 1337 1286 1564
21418 1337 1286 1564 1467
21419 1286 1564 1467 1380
21420 1467 1286 1380 1181
21421 1286 1380 1181 1084
21422 1286 1564 1380 1220
21423 1467 1286 1181 1211
21424 1467 1286 1211 1337
21425 1380 1286 1220 1084
21426 1286 1181 1211 1065
21427 1211 1286 1065 1337
21428 1065 1220 1286 1084
21429 7190 7344 7290 6831
21430 3691 4164 4298 4061
21431 3691 4164 4061 3614
21432 4164 4298 4061 4711
21433 2997 2502 2744 2706
21434 5132 4560 4849 5041
21435 5132 4560 5041 5042
21436 5041 5132 5042 5525
21437 5042 5041 5525 5282
21438 5042 5041 5282 4581
21439 5042 5041 4581 4560
21440 5041 5282 4581 4670
21441 5041 5525 5282 5548
21442 5282 5042 4581 5074
21443 5525 5042 5282 5459
21444 4581 5282 5074 5075
21445 5041 5132 5525 5349
21446 5525 5041 5349 5548
21447 5041 5132 5349 4849
21448 5349 5041 4849 4904
21449 5132 5349 4849 5321
21450 5349 4849 5321 5163
21451 5349 4849 5163 4904
21452 5321 5349 5163 5818
21453 5349 5163 5818 5548
21454 5349 5163 5548 4904
21455 4849 5321 5163 4795
21456 4849 5163 4904 4486
21457 4849 5163 4486 4795
21458 4904 4849 4486 4560
21459 5041 4849 4904 4560
21460 5818 5349 5548 5961
21461 5349 5548 5961 5525
21462 5961 5349 5525 5780
21463 5525 5961 5780 6068
21464 5525 5961 6068 6009
21465 5961 6068 6009 6415
21466 5525 5961 6009 5548
21467 6068 5525 6009 5796
21468 6009 6068 5796 6246
21469 6009 6068 6246 6415
21470 6068 5796 6246 6005
21471 6246 6068 6005 6366
21472 5796 6246 6005 6124
21473 5780 5525 6068 5652
21474 5780 5525 5652 5132
21475 5796 6009 6246 5886
21476 6246 5796 5886 6124
21477 5796 6009 5886 5282
21478 5886 5796 5282 5459
21479 6068 5796 6005 5652
21480 6005 6068 5652 6144
21481 5796 6005 5652 5459
21482 6005 5652 5459 5933
21483 6005 5652 5933 6144
21484 5796 6005 5459 6124
21485 6068 5525 5796 5652
21486 5961 6009 5548 6191
21487 5961 6009 6191 6455
21488 5652 5796 5459 5525
21489 5459 6005 5933 6124
21490 5525 6009 5796 5282
21491 5796 5525 5282 5459
21492 6068 6246 6415 6366
21493 5961 6009 6455 6415
21494 6246 6005 6124 6635
21495 6068 5780 5652 6144
21496 1838 2182 2145 2183
21497 6398 6286 6600 5890
21498 3341 2826 3043 3019
21499 3341 2826 3019 3113
21500 3043 3341 3019 3180
21501 3341 3019 3180 3582
21502 9186 8987 9249 9365
21503 8449 8559 8826 8572
21504 5997 6390 6521 6723
21505 1232 1528 1305 1607
21506 957 773 910 725
21507 773 910 725 690
21508 910 957 725 980
21509 910 725 690 820
21510 957 773 725 667
21511 957 725 980 796
21512 725 980 796 820
21513 796 725 820 621
21514 796 725 621 536
21515 725 820 621 690
21516 910 725 820 980
21517 773 910 690 836
21518 910 957 980 1212
21519 690 910 820 851
21520 690 910 851 836
21521 910 820 851 1044
21522 820 690 851 677
21523 820 851 1044 896
21524 910 820 1044 980
21525 851 910 1044 1182
21526 725 773 690 520
21527 6093 6654 6183 6457
21528 6654 6183 6457 6644
21529 6183 6457 6644 6762
21530 6457 6644 6762 7005
21531 6762 6457 7005 6446
21532 6457 7005 6446 6542
21533 6183 6093 6457 5616
21534 6093 6654 6457 6542
21535 6654 6183 6644 6510
21536 6457 6654 6644 7005
21537 8096 7681 8016 8095
21538 4346 4286 4645 4761
21539 4645 4346 4761 4706
21540 4346 4761 4706 4883
21541 5287 5760 5288 5552
21542 7808 8064 7683 8066
21543 1970 1640 1831 1590
21544 7341 7547 7738 7016
21545 3581 3356 3047 3443
21546 3047 3581 3443 3378
21547 3356 3047 3443 3357
21548 3443 3047 3378 3012
21549 3047 3443 3357 3012
21550 9784 9681 9738 9855
21551 1893 1647 1936 1626
21552 1647 1936 1626 1622
21553 1936 1893 1626 1981
21554 1626 1936 1981 1699
21555 1936 1893 1981 2346
21556 1893 1647 1626 1537
21557 1893 1626 1981 1799
21558 197 220 249 259
21559 249 197 259 226
21560 3280 3038 2670 2941
21561 7464 7007 7435 7606
21562 4584 5026 4727 5036
21563 4727 4584 5036 4534
21564 4584 5036 4534 4940
21565 5036 4534 4940 5333
21566 4940 5036 5333 5697
21567 4584 5026 5036 5095
21568 4727 4584 4534 4444
21569 4534 4727 4444 4836
21570 4444 4534 4836 4151
21571 5026 4727 5036 5556
21572 5036 4727 4534 5333
21573 5472 5134 5771 5605
21574 8633 8801 8925 8904
21575 4692 4833 4828 5281
21576 5973 6395 5749 5761
21577 6448 6570 6838 6265
21578 6570 6838 6265 6493
21579 6838 6265 6493 6384
21580 6265 6493 6384 5888
21581 6265 6493 5888 6026
21582 6265 6493 6026 6092
21583 6448 6570 6265 6130
21584 6838 6448 6265 6384
21585 1370 1657 1358 1486
21586 4521 4470 4371 5160
21587 8755 8425 8777 8552
21588 368 306 417 284
21589 368 306 284 217
21590 306 417 284 329
21591 6694 7155 6812 7054
21592 6090 5806 5571 5520
21593 3242 3277 2785 3002
21594 3812 4304 4463 4247
21595 6929 7301 6979 6637
21596 1488 1621 1495 1265
21597 3133 2967 3096 2634
21598 857 985 976 787
21599 9120 9104 9254 9395
21600 2557 2534 2688 2938
21601 2688 2557 2938 2805
21602 2557 2938 2805 3000
21603 3726 3527 3890 4131
21604 440 591 544 586
21605 544 440 586 489
21606 440 591 586 645
21607 591 586 645 733
21608 586 645 733 682
21609 591 586 733 544
21610 6917 6442 6685 6939
21611 6185 5887 5668 5497
21612 1541 1547 1518 1302
21613 1541 1547 1302 1172
21614 1302 1541 1172 1287
21615 1172 1302 1287 1030
21616 1172 1302 1030 1272
21617 1172 1302 1272 1547
21618 1302 1272 1547 1523
21619 1302 1030 1272 1188
21620 1272 1302 1188 1523
21621 1302 1541 1287 1518
21622 1547 1518 1302 1523
21623 1547 1518 1523 1833
21624 1518 1302 1523 1248
21625 1523 1518 1248 1602
21626 1523 1518 1602 1904
21627 1523 1518 1904 1833
21628 1518 1248 1602 1567
21629 1176 1143 1237 1416
21630 1237 1176 1416 1264
21631 1176 1416 1264 1412
21632 6811 6788 6796 7486
21633 3461 2938 3215 3283
21634 3215 3461 3283 3724
21635 1011 1118 1038 857
21636 3172 3527 3726 3723
21637 6760 7430 7266 7130
21638 7597 7842 7784 7406
21639 1565 1495 1252 1429
21640 3066 2914 3145 2478
21641 3133 3526 3570 3096
21642 9281 9448 9226 9373
21643 9226 9281 9373 8988
21644 9281 9448 9373 9607
21645 2817 3287 3303 3097
21646 3287 3303 3097 3904
21647 2817 3287 3097 2694
21648 3097 2817 2694 2531
21649 3303 2817 3097 2956
21650 9209 8924 8894 8825
21651 4279 4321 4722 4772
21652 4722 4279 4772 4491
21653 4279 4772 4491 4222
21654 4722 4279 4491 4357
21655 4279 4491 4357 4079
21656 4491 4722 4357 5078
21657 4491 4357 4079 4658
21658 4357 4491 5078 4878
21659 5472 5120 4914 5417
21660 5472 5120 5417 5715
21661 4914 5472 5417 5214
21662 5417 4914 5214 5276
21663 5120 4914 5417 5276
21664 1379 1650 1629 1472
21665 6108 5980 5536 5797
21666 5980 5536 5797 5434
21667 5536 5797 5434 5458
21668 6108 5980 5797 6453
21669 5536 6108 5797 5458
21670 5797 5980 5434 6020
21671 5980 5536 5434 5695
21672 7123 6631 6821 6854
21673 4091 4653 4430 4113
21674 4430 4091 4113 3704
21675 4091 4653 4113 4010
21676 4653 4430 4113 4779
21677 4113 4653 4779 4442
21678 4653 4430 4779 4959
21679 4430 4779 4959 4725
21680 4959 4430 4725 4535
